ID,image_id,confidence,class_name,x_min,y_min,x_max,y_max
1673,da6399a7-cam256_20250327_162819.jpg,0.5893028974533081,passenger_car,494.75693,71.38357,534.98376,98.78036
1674,da6399a7-cam256_20250327_162819.jpg,0.5067915320396423,pedestrian,146.45822,253.34177,176.85596,309.9799
1675,64be8f3b-cam070_20250327_163020.jpg,0.8281631469726562,passenger_car,1017.2615,377.93567,1182.8748,527.91925
1676,64be8f3b-cam070_20250327_163020.jpg,0.8113751411437988,pedestrian,172.55292,458.7472,220.18741,539.50037
1677,64be8f3b-cam070_20250327_163020.jpg,0.8088779449462891,passenger_car,370.41534,88.08127,411.88153,119.84122
1678,64be8f3b-cam070_20250327_163020.jpg,0.8080036044120789,passenger_car,684.5646,87.269424,755.9308,124.732834
1679,64be8f3b-cam070_20250327_163020.jpg,0.7973765730857849,passenger_car,525.7528,58.118774,570.11487,86.2182
1680,64be8f3b-cam070_20250327_163020.jpg,0.7734798789024353,passenger_car,248.95947,109.340546,284.5204,144.34744
1681,64be8f3b-cam070_20250327_163020.jpg,0.7641239762306213,passenger_car,406.24036,54.209854,445.15674,82.5925
1682,64be8f3b-cam070_20250327_163020.jpg,0.7604694366455078,passenger_car,1136.6064,99.860504,1203.1582,144.02594
1683,64be8f3b-cam070_20250327_163020.jpg,0.736572265625,pedestrian,801.1385,80.16586,817.2847,111.509094
1684,64be8f3b-cam070_20250327_163020.jpg,0.6654069423675537,passenger_car,353.3063,46.115112,380.9346,66.883484
1685,64be8f3b-cam070_20250327_163020.jpg,0.6445198059082031,pedestrian,837.3249,84.549866,855.414,119.5553
1686,64be8f3b-cam070_20250327_163020.jpg,0.563966691493988,pedestrian,102.98239,411.18243,137.83763,470.37982
1687,64be8f3b-cam070_20250327_163020.jpg,0.5431747436523438,utility_vehicle,250.09293,402.6632,395.3649,602.58484
1688,85ba8dcf-cam070_20250404_212435.jpg,0.8859235644340515,passenger_car,713.38245,241.4372,877.19617,350.4262
1689,85ba8dcf-cam070_20250404_212435.jpg,0.8858684301376343,passenger_car,579.6914,438.15732,810.20825,653.19275
1690,85ba8dcf-cam070_20250404_212435.jpg,0.88099604845047,passenger_car,707.994,373.53516,936.556,567.1451
1691,85ba8dcf-cam070_20250404_212435.jpg,0.8742594122886658,passenger_car,889.3342,310.1552,1071.125,453.59918
1692,85ba8dcf-cam070_20250404_212435.jpg,0.8396294713020325,passenger_car,1073.1046,203.71417,1178.109,273.3471
1693,85ba8dcf-cam070_20250404_212435.jpg,0.729045033454895,passenger_car,378.37488,153.42065,447.00378,213.64551
1694,85ba8dcf-cam070_20250404_212435.jpg,0.5004676580429077,passenger_car,242.64209,78.4628,273.5995,103.78693
1695,80a355a2-cam251_20250403_162134.jpg,0.9224377274513245,bus,839.54395,294.63788,1276.8945,632.3205
1696,80a355a2-cam251_20250403_162134.jpg,0.8752151131629944,passenger_car,417.39148,282.22522,547.10406,362.66943
1697,80a355a2-cam251_20250403_162134.jpg,0.8156068921089172,passenger_car,305.15173,228.82123,379.41455,276.3001
1698,80a355a2-cam251_20250403_162134.jpg,0.552036702632904,pedestrian,589.52075,184.80185,607.124,221.03879
1699,80a355a2-cam251_20250403_162134.jpg,0.5102112293243408,pedestrian,1193.3608,297.7918,1210.5701,336.53333
1700,1c1500c1-cam142_20250327_112155.jpg,0.8604917526245117,passenger_car,653.1763,76.485504,772.7046,134.72089
1701,1c1500c1-cam142_20250327_112155.jpg,0.8413664698600769,passenger_car,502.98248,50.16017,600.559,106.39563
1702,6413a35f-cam251_20250403_162837.jpg,0.8682788014411926,tram,0.09661865,354.3507,183.99493,631.01013
1703,6413a35f-cam251_20250403_162837.jpg,0.8521915674209595,passenger_car,283.79285,254.05255,359.64307,303.87018
1704,6413a35f-cam251_20250403_162837.jpg,0.8473461866378784,bus,172.70996,200.41983,249.2688,263.63974
1705,6413a35f-cam251_20250403_162837.jpg,0.7621930241584778,bus,277.7735,172.35794,483.55804,244.50436
1706,6413a35f-cam251_20250403_162837.jpg,0.6868947148323059,pedestrian,1132.5608,571.2235,1184.154,671.24133
1707,6413a35f-cam251_20250403_162837.jpg,0.6823541522026062,pedestrian,246.65463,291.31665,273.14212,343.80505
1708,6413a35f-cam251_20250403_162837.jpg,0.6087689399719238,pedestrian,160.85239,255.69513,176.56595,290.65002
1709,6413a35f-cam251_20250403_162837.jpg,0.5382214188575745,pedestrian,643.13293,187.7492,663.62024,224.34406
1710,6413a35f-cam251_20250403_162837.jpg,0.5292696952819824,pedestrian,797.3879,193.61017,812.1475,226.14673
1711,6413a35f-cam251_20250403_162837.jpg,0.520308792591095,bus,872.40796,184.03833,953.5648,235.50085
1712,6413a35f-cam251_20250403_162837.jpg,0.5122864246368408,pedestrian,1246.1499,311.3657,1261.2539,346.657
1713,6413a35f-cam251_20250403_162837.jpg,0.5101924538612366,pedestrian,1155.8961,285.79285,1172.6952,319.5863
1714,547cfca5-cam256_20250403_162436.jpg,0.8646079897880554,passenger_car,820.12024,120.75873,924.47815,199.21365
1715,547cfca5-cam256_20250403_162436.jpg,0.7843809723854065,passenger_car,965.5084,110.72739,1005.3832,139.84665
1716,547cfca5-cam256_20250403_162436.jpg,0.6005871295928955,passenger_car,1000.53784,104.59917,1031.0398,135.06664
1717,63b56f03-cam202_20250324_164823.jpg,0.8628062009811401,passenger_car,1170.0117,250.55115,1277.1284,326.49536
1718,63b56f03-cam202_20250324_164823.jpg,0.8616604804992676,passenger_car,460.21094,133.96062,572.4398,197.81206
1719,63b56f03-cam202_20250324_164823.jpg,0.8486387133598328,pedestrian,681.8634,219.48541,727.2106,311.09747
1720,63b56f03-cam202_20250324_164823.jpg,0.8464229702949524,passenger_car,362.41626,90.155334,466.3474,172.83234
1721,63b56f03-cam202_20250324_164823.jpg,0.8397589325904846,passenger_car,0.17027283,360.19946,86.74742,521.83594
1722,63b56f03-cam202_20250324_164823.jpg,0.8150519132614136,passenger_car,607.45935,90.36841,664.3623,136.26343
1723,63b56f03-cam202_20250324_164823.jpg,0.8098340034484863,utility_vehicle,0.20237732,219.99944,90.04164,375.38702
1724,63b56f03-cam202_20250324_164823.jpg,0.7999406456947327,passenger_car,486.97705,98.18111,557.47363,141.21873
1725,63b56f03-cam202_20250324_164823.jpg,0.7618802785873413,passenger_car,532.71936,63.430115,569.2727,93.10364
1726,63b56f03-cam202_20250324_164823.jpg,0.7368770837783813,pedestrian,767.40515,125.23576,794.91235,185.57277
1727,63b56f03-cam202_20250324_164823.jpg,0.707591712474823,passenger_car,630.028,60.536667,664.83527,87.38893
1728,e64261e1-cam070_20250403_162335.jpg,0.896138072013855,passenger_car,723.906,360.0802,952.9055,568.5469
1729,e64261e1-cam070_20250403_162335.jpg,0.8698014616966248,passenger_car,587.3111,429.71014,833.00055,636.4548
1730,e64261e1-cam070_20250403_162335.jpg,0.8482622504234314,passenger_car,948.7888,155.17387,1047.2292,207.93105
1731,e64261e1-cam070_20250403_162335.jpg,0.8340681791305542,passenger_car,728.23425,240.32028,874.4867,346.3641
1732,e64261e1-cam070_20250403_162335.jpg,0.8323794603347778,passenger_car,731.67395,87.99098,814.5658,135.20934
1733,e64261e1-cam070_20250403_162335.jpg,0.8261845707893372,passenger_car,624.3723,156.16367,731.7251,231.12527
1734,e64261e1-cam070_20250403_162335.jpg,0.8214792609214783,bus,227.59692,134.91608,505.58203,341.0498
1735,e64261e1-cam070_20250403_162335.jpg,0.8108729720115662,passenger_car,914.4037,265.2209,1092.3772,384.81842
1736,e64261e1-cam070_20250403_162335.jpg,0.7978901267051697,passenger_car,589.4387,61.288452,650.0022,96.49307
1737,e64261e1-cam070_20250403_162335.jpg,0.7830495834350586,passenger_car,932.3291,339.84827,1143.7715,498.0572
1738,e64261e1-cam070_20250403_162335.jpg,0.7691951990127563,passenger_car,514.9061,52.31801,559.2772,81.00462
1739,e64261e1-cam070_20250403_162335.jpg,0.7666957378387451,passenger_car,546.13586,161.91669,645.9979,236.43976
1740,e64261e1-cam070_20250403_162335.jpg,0.7228081226348877,bus,281.3474,269.5968,760.6981,707.5724
1741,e64261e1-cam070_20250403_162335.jpg,0.7008394598960876,passenger_car,745.9368,206.99854,896.3741,291.00238
1742,e64261e1-cam070_20250403_162335.jpg,0.6875596642494202,passenger_car,261.00006,471.27423,413.9433,668.15094
1743,e64261e1-cam070_20250403_162335.jpg,0.6075193881988525,passenger_car,1243.2413,215.21214,1279.7831,267.62292
1744,31688cea-cam087_20250403_162436.jpg,0.7889602184295654,passenger_car,167.32755,120.74185,364.84024,258.7127
1745,31688cea-cam087_20250403_162436.jpg,0.7664014101028442,bus,625.6074,76.19333,941.0797,159.01437
1746,31688cea-cam087_20250403_162436.jpg,0.7135264873504639,passenger_car,833.5575,95.36865,938.088,164.74469
1747,99550e59-cam251_20250327_163120.jpg,0.8539316654205322,pedestrian,656.7908,482.2696,726.98535,616.50287
1748,99550e59-cam251_20250327_163120.jpg,0.8521707057952881,pedestrian,485.22546,270.5726,519.5245,330.41275
1749,99550e59-cam251_20250327_163120.jpg,0.8195734620094299,pedestrian,657.1387,240.18555,684.00806,290.52673
1750,99550e59-cam251_20250327_163120.jpg,0.8144834637641907,pedestrian,1078.2076,370.16016,1113.4703,450.2671
1751,99550e59-cam251_20250327_163120.jpg,0.8142365217208862,tram,249.48326,177.56454,416.739,238.05667
1752,99550e59-cam251_20250327_163120.jpg,0.8115267753601074,pedestrian,803.59717,399.72235,861.2046,503.77405
1753,99550e59-cam251_20250327_163120.jpg,0.8034659028053284,pedestrian,815.72485,350.61978,852.324,415.19626
1754,99550e59-cam251_20250327_163120.jpg,0.7806957364082336,passenger_car,230.68292,236.79385,275.53192,275.8373
1755,99550e59-cam251_20250327_163120.jpg,0.7584840655326843,pedestrian,1187.3408,368.06555,1212.043,428.15198
1756,99550e59-cam251_20250327_163120.jpg,0.74235600233078,pedestrian,129.56671,331.02094,159.35901,392.33685
1757,99550e59-cam251_20250327_163120.jpg,0.741544783115387,pedestrian,741.1924,227.86507,756.99805,267.05927
1758,99550e59-cam251_20250327_163120.jpg,0.7376595139503479,pedestrian,1233.9661,429.7149,1273.301,496.88184
1759,99550e59-cam251_20250327_163120.jpg,0.729893684387207,pedestrian,684.45856,219.96991,702.7873,259.20874
1760,99550e59-cam251_20250327_163120.jpg,0.7039608955383301,pedestrian,272.59238,248.72565,291.25485,288.0323
1761,99550e59-cam251_20250327_163120.jpg,0.6907434463500977,pedestrian,424.38284,228.93234,442.36746,270.52188
1762,99550e59-cam251_20250327_163120.jpg,0.6737223863601685,pedestrian,333.79004,237.13318,356.16846,284.365
1763,99550e59-cam251_20250327_163120.jpg,0.6550953984260559,pedestrian,707.79126,239.78369,730.1179,283.01013
1764,99550e59-cam251_20250327_163120.jpg,0.6020166277885437,pedestrian,1247.688,381.63184,1275.4053,434.9557
1765,99550e59-cam251_20250327_163120.jpg,0.5990258455276489,pedestrian,187.52649,266.86252,208.34796,316.09775
1766,99550e59-cam251_20250327_163120.jpg,0.5550439357757568,pedestrian,604.0624,201.87607,620.03723,232.15079
1767,99550e59-cam251_20250327_163120.jpg,0.5501328110694885,pedestrian,1155.3169,363.95145,1182.9272,430.0367
1768,99550e59-cam251_20250327_163120.jpg,0.5477662086486816,pedestrian,105.48311,298.75952,126.51111,348.4065
1769,99550e59-cam251_20250327_163120.jpg,0.5471565127372742,pedestrian,395.72763,229.88834,414.55515,272.57724
1770,99550e59-cam251_20250327_163120.jpg,0.5234900116920471,pedestrian,1184.6465,299.59402,1200.7476,336.2977
1771,99550e59-cam251_20250327_163120.jpg,0.5191237926483154,pedestrian,1166.8538,299.02902,1183.8025,335.25027
1772,98be60db-cam070_20250327_162819.jpg,0.9268326759338379,bus,407.71835,230.12231,861.5646,692.13635
1773,98be60db-cam070_20250327_162819.jpg,0.8736789226531982,passenger_car,752.92694,402.62213,947.15045,572.22754
1774,98be60db-cam070_20250327_162819.jpg,0.8676636815071106,passenger_car,825.70154,282.10004,994.9852,415.93488
1775,98be60db-cam070_20250327_162819.jpg,0.8546211123466492,passenger_car,925.05566,264.5333,1090.6821,392.1711
1776,98be60db-cam070_20250327_162819.jpg,0.8504108190536499,passenger_car,496.54614,116.9924,579.51294,173.06516
1777,98be60db-cam070_20250327_162819.jpg,0.8273962140083313,pedestrian,1204.5015,560.58325,1264.8198,656.5958
1778,98be60db-cam070_20250327_162819.jpg,0.797843337059021,passenger_car,320.3568,180.74112,388.01477,237.82797
1779,98be60db-cam070_20250327_162819.jpg,0.7842832803726196,passenger_car,295.9569,157.26868,346.02582,202.29684
1780,98be60db-cam070_20250327_162819.jpg,0.7835156321525574,passenger_car,381.597,155.18329,445.01227,209.00568
1781,98be60db-cam070_20250327_162819.jpg,0.777571976184845,passenger_car,326.9024,125.648636,369.34918,158.05327
1782,98be60db-cam070_20250327_162819.jpg,0.7415704727172852,passenger_car,295.50964,107.12048,340.38928,139.88763
1783,98be60db-cam070_20250327_162819.jpg,0.7395023107528687,passenger_car,349.77814,139.67194,395.5517,179.97507
1784,98be60db-cam070_20250327_162819.jpg,0.7392420172691345,passenger_car,328.63507,94.31848,368.62622,123.09363
1785,98be60db-cam070_20250327_162819.jpg,0.7209488153457642,passenger_car,276.02466,131.6384,316.25708,172.3063
1786,98be60db-cam070_20250327_162819.jpg,0.6996946334838867,pedestrian,143.64856,249.86334,169.50732,295.38013
1787,98be60db-cam070_20250327_162819.jpg,0.6887035965919495,passenger_car,308.8224,73.153656,339.0785,97.90225
1788,98be60db-cam070_20250327_162819.jpg,0.6033319234848022,passenger_car,269.59833,92.60717,305.2968,120.06067
1789,98be60db-cam070_20250327_162819.jpg,0.5238342881202698,passenger_car,373.63135,48.503387,404.8556,72.46338
1790,ea0dc694-cam238_20250327_163120.jpg,0.8825993537902832,passenger_car,228.70561,245.78812,365.81256,388.4398
1791,ea0dc694-cam238_20250327_163120.jpg,0.8710200786590576,passenger_car,1077.6934,474.31055,1279.3247,715.7577
1792,ea0dc694-cam238_20250327_163120.jpg,0.8395437598228455,passenger_car,824.2014,138.67336,915.6228,211.19481
1793,ea0dc694-cam238_20250327_163120.jpg,0.7932805418968201,passenger_car,444.79428,80.22385,498.98532,128.85312
1794,ea0dc694-cam238_20250327_163120.jpg,0.7812966704368591,passenger_car,638.0719,75.795,691.05505,119.83775
1795,ea0dc694-cam238_20250327_163120.jpg,0.6642789840698242,passenger_car,699.7805,36.544193,744.57104,77.3714
1796,ea0dc694-cam238_20250327_163120.jpg,0.643395185470581,passenger_car,496.46936,56.817505,523.8289,82.14703
1797,aafaf766-cam070_20250404_212837.jpg,0.8936606049537659,passenger_car,561.9675,403.0933,795.4669,628.2693
1798,aafaf766-cam070_20250404_212837.jpg,0.8572707772254944,passenger_car,934.1846,150.77332,1034.3668,205.69489
1799,aafaf766-cam070_20250404_212837.jpg,0.7993401288986206,bus,1032.8174,177.98021,1278.8955,359.656
1800,aafaf766-cam070_20250404_212837.jpg,0.7516283392906189,passenger_car,422.5645,43.94635,459.07172,69.27478
1801,aafaf766-cam070_20250404_212837.jpg,0.7462307214736938,passenger_car,497.20416,61.798233,546.5987,91.51289
1802,dad0c950-cam142_20250327_163120.jpg,0.8771001696586609,passenger_car,708.1262,118.35806,884.8296,209.67801
1803,dad0c950-cam142_20250327_163120.jpg,0.818166196346283,bus,405.6667,0.0,558.7548,91.785645
1804,dad0c950-cam142_20250327_163120.jpg,0.7610262036323547,pedestrian,1163.9828,208.83351,1201.2333,278.36743
1805,dad0c950-cam142_20250327_163120.jpg,0.737860918045044,pedestrian,1081.5126,170.28525,1111.0165,235.05707
1806,dad0c950-cam142_20250327_163120.jpg,0.7173261046409607,passenger_car,333.42783,30.092865,368.32913,57.995956
1807,dad0c950-cam142_20250327_163120.jpg,0.6911078691482544,pedestrian,732.10583,54.83293,754.4457,99.13896
1808,dad0c950-cam142_20250327_163120.jpg,0.6664011478424072,passenger_car,1211.0762,350.25055,1279.8608,464.1043
1809,dad0c950-cam142_20250327_163120.jpg,0.5748732686042786,pedestrian,608.5823,36.08355,628.5027,73.47045
1810,dad0c950-cam142_20250327_163120.jpg,0.549664318561554,pedestrian,1073.5422,453.9034,1156.9543,547.32214
1811,dcb1f374-cam087_20250404_212736.jpg,0.8642967343330383,passenger_car,760.02563,207.1055,935.64575,300.9501
1812,dcb1f374-cam087_20250404_212736.jpg,0.8241393566131592,passenger_car,903.9735,132.81677,980.048,177.89441
1813,dcb1f374-cam087_20250404_212736.jpg,0.8116866946220398,passenger_car,1098.3716,177.25208,1152.6089,220.95673
1814,dcb1f374-cam087_20250404_212736.jpg,0.7667814493179321,tram,731.43933,70.37984,848.2489,117.11977
1815,dcb1f374-cam087_20250404_212736.jpg,0.6825379133224487,passenger_car,1166.2036,177.71277,1202.2473,207.53687
1816,79c3236b-cam142_20250404_212135.jpg,0.8227583765983582,passenger_car,335.1792,92.9675,424.12903,157.5665
1817,79c3236b-cam142_20250404_212135.jpg,0.7519093751907349,passenger_car,361.9167,50.746155,431.29962,104.44188
1818,a2bfc1c0-cam251_20250404_212736.jpg,0.7937260270118713,bus,0.23233032,300.28616,56.86703,451.59537
1819,a2bfc1c0-cam251_20250404_212736.jpg,0.7820159792900085,passenger_car,268.61826,211.11067,331.60104,264.8459
1820,a2bfc1c0-cam251_20250404_212736.jpg,0.7534276843070984,passenger_car,379.47226,191.8598,429.13895,220.10226
1821,a2bfc1c0-cam251_20250404_212736.jpg,0.7172508835792542,passenger_car,236.21759,217.35858,273.4917,252.52191
1822,a2bfc1c0-cam251_20250404_212736.jpg,0.6643998026847839,pedestrian,145.57104,287.3427,165.91882,334.0644
1823,a2bfc1c0-cam251_20250404_212736.jpg,0.6607993841171265,passenger_car,884.2584,206.88333,923.0559,236.9382
1824,a2bfc1c0-cam251_20250404_212736.jpg,0.6258504390716553,pedestrian,1198.7731,604.5427,1261.5248,716.2202
1825,a2bfc1c0-cam251_20250404_212736.jpg,0.6010230779647827,pedestrian,163.91302,285.9549,179.63611,329.76923
1826,a2bfc1c0-cam251_20250404_212736.jpg,0.573448657989502,pedestrian,181.50473,284.3959,198.85721,327.92606
1827,a2bfc1c0-cam251_20250404_212736.jpg,0.5162110924720764,pedestrian,672.1227,197.24966,687.4242,227.48105
1828,bfbd5676-cam087_20250327_163020.jpg,0.8670827150344849,passenger_car,450.49847,142.31549,620.00507,219.53278
1829,bfbd5676-cam087_20250327_163020.jpg,0.8454654812812805,passenger_car,72.94683,184.07294,213.52802,282.52588
1830,bfbd5676-cam087_20250327_163020.jpg,0.8434399962425232,passenger_car,167.7174,180.23239,330.9571,289.29556
1831,bfbd5676-cam087_20250327_163020.jpg,0.8218908309936523,passenger_car,735.33057,132.48216,843.72437,183.70631
1832,bfbd5676-cam087_20250327_163020.jpg,0.8146319389343262,passenger_car,660.4861,102.272156,773.6892,152.66821
1833,bfbd5676-cam087_20250327_163020.jpg,0.7991253137588501,passenger_car,972.3374,141.39722,1032.8379,176.94885
1834,bfbd5676-cam087_20250327_163020.jpg,0.7618880867958069,passenger_car,431.28897,73.71068,496.2607,104.03743
1835,bfbd5676-cam087_20250327_163020.jpg,0.7364324927330017,passenger_car,213.3995,114.434845,247.71567,144.64664
1836,bfbd5676-cam087_20250327_163020.jpg,0.6872422695159912,bus,1037.128,110.16586,1114.5431,164.75296
1837,bfbd5676-cam087_20250327_163020.jpg,0.6778132915496826,passenger_car,264.1337,105.092316,304.3583,140.51566
1838,bfbd5676-cam087_20250327_163020.jpg,0.6034159660339355,passenger_car,1062.418,149.49182,1096.8096,176.45251
1839,bfbd5676-cam087_20250327_163020.jpg,0.5673586130142212,passenger_car,1030.3861,140.6449,1066.1324,165.82803
1840,bfbd5676-cam087_20250327_163020.jpg,0.566374659538269,passenger_car,890.65515,122.267975,934.0702,148.7333
1841,bfbd5676-cam087_20250327_163020.jpg,0.5124878287315369,passenger_car,933.26196,128.10521,976.522,160.97444
1842,3604adb3-cam087_20250404_212236.jpg,0.8067581057548523,passenger_car,5.6908875,193.71387,150.81482,292.16248
1843,3604adb3-cam087_20250404_212236.jpg,0.7812033295631409,tram,731.60095,71.27699,848.35645,116.88237
1844,3604adb3-cam087_20250404_212236.jpg,0.5955919027328491,passenger_car,1195.3104,188.62259,1229.0338,223.91989
